statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label 
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;81141;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1501;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;106630;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;856;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;106857;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;17174;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;6864;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;6643;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;8005;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;185198;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;5359;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;5769;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;8429;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;59751;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;7437;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;7752;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;215865;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;865;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;185333;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;73844;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;17012;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;7952;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;5791;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;10107;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;172730;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;225675;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;85456;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;7822;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;129331;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;148538;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;6250;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;145891;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;185371;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;6597;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;4394;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;12827;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;17504;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;122348;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;106858;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;6272;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;6862;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;81141;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;10914;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;59683;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;6217;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;8021;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;85456;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;5359;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1376;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1465;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;7115;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;180819;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;10209;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;9396;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;145891;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;12217;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;6814;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;154997;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1101;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;129335;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;5298;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1463;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;85456;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;4887;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;6680;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;12393;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;10344;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1113;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;180819;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;128944;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;9357;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2021-12-31;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;86980;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;7595;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2018-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;6499;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1376;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;109683;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;10641;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;68565;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1371;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-4;Gewässer;1527;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;122348;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;6859;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2016-12-31;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;9287;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-1;Siedlung;15086;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2022-12-31;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;68621;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2017-12-31;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);;Insgesamt;126237;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2020-12-31;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-3;Vegetation;194645;ha;FLC005A;Bodenfläche
33111;Flächenerhebung nach Art der tatsächlichen Nutzung;STAG;Stichtag;2019-12-31;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;ADV09B;Nutzungsarten 1-Steller (AdV-Nutzungsartenkatalog 2009);ADVN09-2;Verkehr;7775;ha;FLC005A;Bodenfläche
