* Der Benutzer DE80CY1631 der Benutzergruppe DEGROUP hat am 24.07.2026 um 20:54:36 diesen Export angestossen.
K;DQ;FACH-SCHL;"nur Werte"
D;12411KJ002
K;DQ-ERH;FACH-SCHL
D;12411
K;DQA;NAME
D;KREISE
K;DQZ;NAME
D;STAG
K;DQI;NAME;ME-NAME;DST;TYP;NKM-STELLEN
D;BEVSTD;Anzahl;GANZ;FALL;0
K;QEI;FACH-SCHL;ZI-WERT;WERT;QUALITAET
D;09372;31.12.2020;128094;e
D;09372;31.12.2021;128444;e
D;09372;31.12.2022;127452;e
D;09372;31.12.2023;128230;e
D;09373;31.12.2018;133561;e
D;09373;31.12.2019;134573;e
D;09373;31.12.2020;135225;e
D;09373;31.12.2021;136062;e
D;09373;31.12.2022;136901;e
D;09373;31.12.2023;138214;e
D;09374;31.12.2018;94352;e
D;09374;31.12.2019;94450;e
D;09374;31.12.2020;94645;e
D;09374;31.12.2021;94838;e
D;09374;31.12.2022;95742;e
D;09374;31.12.2023;96209;e
D;09375;31.12.2018;193572;e
D;09375;31.12.2019;194070;e
D;09375;31.12.2020;194275;e
D;09375;31.12.2021;195225;e
D;09375;31.12.2022;191651;e
D;09375;31.12.2023;193801;e
D;09376;31.12.2018;147189;e
D;09376;31.12.2019;147872;e
D;09376;31.12.2020;148477;e
D;09376;31.12.2021;149239;e
D;09376;31.12.2022;147982;e
D;09376;31.12.2023;148698;e
D;09377;31.12.2018;72504;e
D;09377;31.12.2019;72046;e
D;09377;31.12.2020;71696;e
D;09377;31.12.2021;71648;e
D;09377;31.12.2022;72561;e
D;09377;31.12.2023;72545;e
D;09461;31.12.2018;77592;e
D;09461;31.12.2019;77373;e
D;09461;31.12.2020;76674;e
D;09461;31.12.2021;77749;e
D;09461;31.12.2022;74405;e
D;09461;31.12.2023;75087;e
D;09462;31.12.2018;74657;e
D;09462;31.12.2019;74783;e
D;09462;31.12.2020;74048;e
D;09462;31.12.2021;73909;e
D;09462;31.12.2022;72661;e
D;09462;31.12.2023;73074;e
D;09463;31.12.2018;41249;e
D;09463;31.12.2019;41072;e
D;09463;31.12.2020;40842;e
D;09463;31.12.2021;40955;e
D;09463;31.12.2022;40618;e
D;09463;31.12.2023;40907;e
D;09464;31.12.2018;45930;e
D;09464;31.12.2019;45825;e
D;09464;31.12.2020;45173;e
D;09464;31.12.2021;45125;e
D;09464;31.12.2022;46151;e
D;09464;31.12.2023;46484;e
D;09471;31.12.2018;147086;e
D;09471;31.12.2019;147163;e
D;09471;31.12.2020;147497;e
D;09471;31.12.2021;147697;e
D;09471;31.12.2022;147269;e
D;09471;31.12.2023;148017;e
D;09472;31.12.2018;103656;e
D;09472;31.12.2019;103664;e
D;09472;31.12.2020;103679;e
D;09472;31.12.2021;103648;e
D;09472;31.12.2022;103106;e
D;09472;31.12.2023;103269;e
D;09473;31.12.2018;86906;e
D;09473;31.12.2019;86747;e
D;09473;31.12.2020;86571;e
D;09473;31.12.2021;86544;e
D;09473;31.12.2022;84341;e
D;09473;31.12.2023;84518;e
D;09474;31.12.2018;116099;e
D;09474;31.12.2019;116203;e
D;09474;31.12.2020;116600;e
D;09474;31.12.2021;116753;e
D;09474;31.12.2022;115457;e
D;09474;31.12.2023;116284;e
D;09475;31.12.2018;95311;e
D;09475;31.12.2019;94801;e
D;09475;31.12.2020;94522;e
D;09475;31.12.2021;93907;e
D;09475;31.12.2022;92905;e
D;09475;31.12.2023;92675;e
D;09476;31.12.2018;67135;e
D;09476;31.12.2019;66743;e
D;09476;31.12.2020;66355;e
D;09476;31.12.2021;66091;e
D;09476;31.12.2022;65087;e
D;09476;31.12.2023;65009;e
D;09477;31.12.2018;71845;e
D;09477;31.12.2019;71566;e
D;09477;31.12.2020;71428;e
D;09477;31.12.2021;71328;e
D;09477;31.12.2022;71439;e
D;09477;31.12.2023;71752;e
D;09478;31.12.2018;66838;e
D;09478;31.12.2019;66776;e
D;09478;31.12.2020;66722;e
D;09478;31.12.2021;66741;e
D;09478;31.12.2022;67466;e
D;09478;31.12.2023;67716;e
D;09479;31.12.2018;73178;e
D;09479;31.12.2019;72655;e
D;09479;31.12.2020;71974;e
D;09479;31.12.2021;71482;e
D;09479;31.12.2022;70963;e
D;09479;31.12.2023;70959;e
D;09561;31.12.2018;41847;e
D;09561;31.12.2019;41798;e
D;09561;31.12.2020;41681;e
D;09561;31.12.2021;41662;e
D;09561;31.12.2022;39596;e
D;09561;31.12.2023;39700;e
D;09562;31.12.2018;111962;e
D;09562;31.12.2019;112528;e
D;09562;31.12.2020;112385;e
D;09562;31.12.2021;113292;e
D;09562;31.12.2022;113911;e
D;09562;31.12.2023;115314;e
D;09563;31.12.2018;127748;e
D;09563;31.12.2019;128497;e
D;09563;31.12.2020;128223;e
D;09563;31.12.2021;129122;e
D;09563;31.12.2022;131060;e
D;09563;31.12.2023;131712;e
D;09564;31.12.2018;518365;e
D;09564;31.12.2019;518370;e
D;09564;31.12.2020;515543;e
D;09564;31.12.2021;510632;e
D;09564;31.12.2022;523734;e
D;09564;31.12.2023;526606;e
D;09565;31.12.2018;40792;e
D;09565;31.12.2019;40981;e
D;09565;31.12.2020;41056;e
D;09565;31.12.2021;41146;e
D;09565;31.12.2022;40812;e
D;09565;31.12.2023;40994;e
D;09571;31.12.2018;183949;e
D;09571;31.12.2019;184591;e
D;09571;31.12.2020;185316;e
D;09571;31.12.2021;186279;e
D;09571;31.12.2022;186359;e
D;09571;31.12.2023;187340;e
D;09572;31.12.2018;136271;e
D;09572;31.12.2019;137262;e
D;09572;31.12.2020;138105;e
D;09572;31.12.2021;139323;e
D;09572;31.12.2022;137981;e
D;09572;31.12.2023;138581;e
D;09573;31.12.2018;117387;e
D;09573;31.12.2019;117853;e
D;09573;31.12.2020;118695;e
D;09573;31.12.2021;119432;e
D;09573;31.12.2022;117602;e
D;09573;31.12.2023;117617;e
D;09574;31.12.2018;170365;e
D;09574;31.12.2019;170792;e
D;09574;31.12.2020;171143;e
D;09574;31.12.2021;171424;e
D;09574;31.12.2022;168856;e
D;09574;31.12.2023;169193;e
D;09575;31.12.2018;100364;e
D;09575;31.12.2019;101014;e
D;09575;31.12.2020;101272;e
D;09575;31.12.2021;101788;e
D;09575;31.12.2022;100568;e
D;09575;31.12.2023;100982;e
D;09576;31.12.2018;126958;e
D;09576;31.12.2019;126749;e
D;09576;31.12.2020;127168;e
D;09576;31.12.2021;127520;e
D;09576;31.12.2022;127472;e
D;09576;31.12.2023;128438;e
D;09577;31.12.2018;94393;e
D;09577;31.12.2019;94734;e
D;09577;31.12.2020;95117;e
D;09577;31.12.2021;95523;e
D;09577;31.12.2022;94468;e
D;09577;31.12.2023;94670;e
D;09661;31.12.2018;70527;e
D;09661;31.12.2019;71002;e
D;09661;31.12.2020;70858;e
D;09661;31.12.2021;71381;e
D;09661;31.12.2022;72054;e
D;09661;31.12.2023;72554;e
D;09662;31.12.2018;54032;e
D;09662;31.12.2019;53426;e
D;09662;31.12.2020;53319;e
D;09662;31.12.2021;53585;e
D;09662;31.12.2022;53539;e
D;09662;31.12.2023;53938;e
D;09663;31.12.2018;127880;e
D;09663;31.12.2019;127934;e
D;09663;31.12.2020;126954;e
D;09663;31.12.2021;126933;e
D;09663;31.12.2022;131271;e
D;09663;31.12.2023;131759;e
D;09671;31.12.2018;174208;e
D;09671;31.12.2019;174200;e
D;09671;31.12.2020;174658;e
D;09671;31.12.2021;174965;e
D;09671;31.12.2022;170651;e
D;09671;31.12.2023;170856;e
D;09672;31.12.2018;103218;e
D;09672;31.12.2019;103235;e
D;09672;31.12.2020;103169;e
D;09672;31.12.2021;103454;e
D;09672;31.12.2022;103088;e
D;09672;31.12.2023;103447;e
D;09673;31.12.2018;79690;e
D;09673;31.12.2019;79635;e
D;09673;31.12.2020;79510;e
D;09673;31.12.2021;79376;e
D;09673;31.12.2022;79216;e
D;09673;31.12.2023;79430;e
D;09674;31.12.2018;84599;e
D;09674;31.12.2019;84384;e
D;09674;31.12.2020;84275;e
D;09674;31.12.2021;84284;e
D;09674;31.12.2022;83258;e
D;09674;31.12.2023;83673;e
D;09675;31.12.2018;90909;e
D;09675;31.12.2019;91155;e
D;09675;31.12.2020;91696;e
D;09675;31.12.2021;91980;e
D;09675;31.12.2022;90576;e
D;09675;31.12.2023;91197;e
D;09676;31.12.2018;128756;e
D;09676;31.12.2019;128743;e
D;09676;31.12.2020;128743;e
D;09676;31.12.2021;128782;e
D;09676;31.12.2022;126649;e
D;09676;31.12.2023;127204;e
D;09677;31.12.2018;126365;e
D;09677;31.12.2019;126158;e
D;09677;31.12.2020;125976;e
D;09677;31.12.2021;126105;e
D;09677;31.12.2022;125270;e
D;09677;31.12.2023;125814;e
D;09678;31.12.2018;115106;e
D;09678;31.12.2019;115445;e
D;09678;31.12.2020;115652;e
D;09678;31.12.2021;116134;e
D;09678;31.12.2022;114749;e
D;09678;31.12.2023;114404;e
D;09679;31.12.2018;161834;e
D;09679;31.12.2019;162302;e
D;09679;31.12.2020;162697;e
D;09679;31.12.2021;163534;e
D;09679;31.12.2022;160240;e
D;09679;31.12.2023;160879;e
D;09761;31.12.2018;295135;e
D;09761;31.12.2019;296582;e
D;09761;31.12.2020;295830;e
D;09761;31.12.2021;296478;e
D;09761;31.12.2022;296706;e
D;09761;31.12.2023;298972;e
D;09762;31.12.2018;43893;e
D;09762;31.12.2019;44398;e
D;09762;31.12.2020;44662;e
D;09762;31.12.2021;45118;e
D;09762;31.12.2022;45459;e
D;09762;31.12.2023;46071;e
D;09763;31.12.2018;68907;e
D;09763;31.12.2019;69151;e
D;09763;31.12.2020;68940;e
D;09763;31.12.2021;69053;e
D;09763;31.12.2022;65229;e
D;09763;31.12.2023;65933;e
D;09764;31.12.2018;43837;e
D;09764;31.12.2019;44100;e
D;09764;31.12.2020;44360;e
D;09764;31.12.2021;44721;e
D;09764;31.12.2022;43696;e
D;09764;31.12.2023;44048;e
D;09771;31.12.2018;133596;e
D;09771;31.12.2019;134655;e
D;09771;31.12.2020;135024;e
D;09771;31.12.2021;135538;e
D;09771;31.12.2022;135133;e
D;09771;31.12.2023;136430;e
D;09772;31.12.2018;251534;e
D;09772;31.12.2019;253468;e
D;09772;31.12.2020;255900;e
D;09772;31.12.2021;257790;e
D;09772;31.12.2022;259302;e
D;09772;31.12.2023;261600;e
D;09773;31.12.2018;96021;e
D;09773;31.12.2019;96562;e
D;09773;31.12.2020;97172;e
D;09773;31.12.2021;97985;e
D;09773;31.12.2022;97430;e
D;09773;31.12.2023;98474;e
D;09774;31.12.2018;125747;e
D;09774;31.12.2019;127027;e
D;09774;31.12.2020;127342;e
D;09774;31.12.2021;128436;e
D;09774;31.12.2022;128361;e
D;09774;31.12.2023;129696;e
D;09775;31.12.2018;174200;e
D;09775;31.12.2019;175204;e
D;09775;31.12.2020;175823;e
D;09775;31.12.2021;177330;e
D;09775;31.12.2022;180320;e
D;09775;31.12.2023;182560;e
D;09776;31.12.2018;81669;e
D;09776;31.12.2019;81981;e
D;09776;31.12.2020;82085;e
D;09776;31.12.2021;82330;e
D;09776;31.12.2022;81874;e
D;09776;31.12.2023;82224;e
D;09777;31.12.2018;140316;e
D;09777;31.12.2019;141182;e
D;09777;31.12.2020;141907;e
D;09777;31.12.2021;143236;e
D;09777;31.12.2022;140153;e
D;09777;31.12.2023;141137;e
D;09778;31.12.2018;144041;e
D;09778;31.12.2019;145341;e
D;09778;31.12.2020;146164;e
D;09778;31.12.2021;147776;e
D;09778;31.12.2022;143384;e
D;09778;31.12.2023;145298;e
D;09779;31.12.2018;133496;e
D;09779;31.12.2019;133783;e
D;09779;31.12.2020;134324;e
D;09779;31.12.2021;134986;e
D;09779;31.12.2022;133770;e
D;09779;31.12.2023;134677;e
D;09780;31.12.2018;155362;e
D;09780;31.12.2019;156008;e
D;09780;31.12.2020;156308;e
D;09780;31.12.2021;157202;e
D;09780;31.12.2022;152664;e
D;09780;31.12.2023;153394;e
D;10041;31.12.2018;329708;e
D;10041;31.12.2019;328714;e
D;10041;31.12.2020;327502;e
D;10041;31.12.2021;327284;e
D;10041;31.12.2022;330672;e
D;10041;31.12.2023;332416;e
D;10042;31.12.2018;103366;e
D;10042;31.12.2019;103243;e
D;10042;31.12.2020;103471;e
D;10042;31.12.2021;103426;e
D;10042;31.12.2022;109393;e
D;10042;31.12.2023;109336;e
D;10043;31.12.2018;132206;e
D;10043;31.12.2019;131408;e
D;10043;31.12.2020;131172;e
D;10043;31.12.2021;130847;e
D;10043;31.12.2022;133544;e
D;10043;31.12.2023;133667;e
D;10044;31.12.2018;195201;e
D;10044;31.12.2019;194319;e
D;10044;31.12.2020;193732;e
D;10044;31.12.2021;193661;e
D;10044;31.12.2022;205785;e
D;10044;31.12.2023;206094;e
D;10045;31.12.2018;142631;e
D;10045;31.12.2019;142196;e
D;10045;31.12.2020;141656;e
D;10045;31.12.2021;140960;e
D;10045;31.12.2022;144492;e
D;10045;31.12.2023;144478;e
D;10046;31.12.2018;87397;e
D;10046;31.12.2019;87007;e
D;10046;31.12.2020;86458;e
D;10046;31.12.2021;86170;e
D;10046;31.12.2022;88005;e
D;10046;31.12.2023;88056;e
D;11000;31.12.2018;3644826;e
D;11000;31.12.2019;3669491;e
D;11000;31.12.2020;3664088;e
D;11000;31.12.2021;3677472;e
D;11000;31.12.2022;3632853;e
D;11000;31.12.2023;3662381;e
D;12051;31.12.2018;72124;e
D;12051;31.12.2019;72184;e
D;12051;31.12.2020;72040;e
D;12051;31.12.2021;72461;e
D;12051;31.12.2022;73612;e
D;12051;31.12.2023;73939;e
D;12052;31.12.2018;100219;e
D;12052;31.12.2019;99678;e
D;12052;31.12.2020;98693;e
D;12052;31.12.2021;98359;e
D;12052;31.12.2022;94250;e
D;12052;31.12.2023;94778;e
D;12053;31.12.2018;57873;e
D;12053;31.12.2019;57751;e
D;12053;31.12.2020;57015;e
D;12053;31.12.2021;56679;e
D;12053;31.12.2022;56434;e
D;12053;31.12.2023;57065;e
D;12054;31.12.2018;178089;e
D;12054;31.12.2019;180334;e
D;12054;31.12.2020;182112;e
D;12054;31.12.2021;183154;e
D;12054;31.12.2022;182987;e
D;12054;31.12.2023;184290;e
D;12060;31.12.2018;182760;e
D;12060;31.12.2019;185244;e
D;12060;31.12.2020;187343;e
D;12060;31.12.2021;188835;e
D;12060;31.12.2022;191525;e
D;12060;31.12.2023;192776;e
D;12061;31.12.2018;169067;e
D;12061;31.12.2019;170791;e
D;12061;31.12.2020;173316;e
D;12061;31.12.2021;175834;e
D;12061;31.12.2022;176373;e
D;12061;31.12.2023;177662;e
D;12062;31.12.2018;102638;e
D;12062;31.12.2019;101827;e
D;12062;31.12.2020;101085;e
D;12062;31.12.2021;100317;e
D;12062;31.12.2022;99684;e
D;12062;31.12.2023;98750;e
D;12063;31.12.2018;161909;e
D;12063;31.12.2019;162996;e
D;12063;31.12.2020;164693;e
D;12063;31.12.2021;165906;e
D;12063;31.12.2022;168494;e
D;12063;31.12.2023;169721;e
D;12064;31.12.2018;194328;e
D;12064;31.12.2019;195751;e
D;12064;31.12.2020;197195;e
D;12064;31.12.2021;197965;e
D;12064;31.12.2022;196930;e
D;12064;31.12.2023;197785;e
D;12065;31.12.2018;211249;e
D;12065;31.12.2019;212914;e
D;12065;31.12.2020;214234;e
D;12065;31.12.2021;215795;e
D;12065;31.12.2022;216849;e
D;12065;31.12.2023;217290;e
D;12066;31.12.2018;110476;e
D;12066;31.12.2019;109371;e
D;12066;31.12.2020;108396;e
D;12066;31.12.2021;107558;e
D;12066;31.12.2022;109091;e
D;12066;31.12.2023;108434;e
D;12067;31.12.2018;178658;e
D;12067;31.12.2019;178803;e
D;12067;31.12.2020;179276;e
D;12067;31.12.2021;179245;e
D;12067;31.12.2022;179748;e
D;12067;31.12.2023;180499;e
D;12068;31.12.2018;99078;e
D;12068;31.12.2019;98861;e
D;12068;31.12.2020;98808;e
D;12068;31.12.2021;98829;e
D;12068;31.12.2022;99294;e
D;12068;31.12.2023;99372;e
D;12069;31.12.2018;214664;e
D;12069;31.12.2019;216566;e
D;12069;31.12.2020;217954;e
D;12069;31.12.2021;219521;e
D;12069;31.12.2022;219092;e
D;12069;31.12.2023;220158;e
D;12070;31.12.2018;76508;e
D;12070;31.12.2019;76158;e
D;12070;31.12.2020;76096;e
D;12070;31.12.2021;75574;e
D;12070;31.12.2022;76322;e
D;12070;31.12.2023;76148;e
D;12071;31.12.2018;114429;e
D;12071;31.12.2019;113720;e
D;12071;31.12.2020;113011;e
D;12071;31.12.2021;111955;e
D;12071;31.12.2022;111083;e
D;12071;31.12.2023;110580;e
D;12072;31.12.2018;168296;e
D;12072;31.12.2019;169997;e
D;12072;31.12.2020;171554;e
D;12072;31.12.2021;172545;e
D;12072;31.12.2022;175569;e
D;12072;31.12.2023;177420;e
D;12073;31.12.2018;119552;e
D;12073;31.12.2019;118947;e
D;12073;31.12.2020;118250;e
D;12073;31.12.2021;117336;e
D;12073;31.12.2022;117822;e
D;12073;31.12.2023;117797;e
D;13003;31.12.2018;208886;e
D;13003;31.12.2019;209191;e
D;13003;31.12.2020;209061;e
D;13003;31.12.2021;208400;e
D;13003;31.12.2022;203909;e
D;13003;31.12.2023;204948;e
D;13004;31.12.2018;95818;e
D;13004;31.12.2019;95653;e
D;13004;31.12.2020;95609;e
D;13004;31.12.2021;95740;e
D;13004;31.12.2022;97614;e
D;13004;31.12.2023;97850;e
D;13071;31.12.2018;259130;e
D;13071;31.12.2019;258074;e
D;13071;31.12.2020;258057;e
D;13071;31.12.2021;257525;e
D;13071;31.12.2022;247735;e
D;13071;31.12.2023;247575;e
D;13072;31.12.2018;215113;e
D;13072;31.12.2019;215794;e
D;13072;31.12.2020;217072;e
D;13072;31.12.2021;217796;e
D;13072;31.12.2022;218132;e
D;13072;31.12.2023;218780;e
D;13073;31.12.2018;224684;e
D;13073;31.12.2019;224702;e
D;13073;31.12.2020;225383;e
D;13073;31.12.2021;225900;e
D;13073;31.12.2022;215983;e
D;13073;31.12.2023;216175;e
D;13074;31.12.2018;156729;e
D;13074;31.12.2019;157322;e
D;13074;31.12.2020;157975;e
D;13074;31.12.2021;158449;e
D;13074;31.12.2022;157108;e
D;13074;31.12.2023;157160;e
D;13075;31.12.2018;236697;e
D;13075;31.12.2019;235623;e
D;13075;31.12.2020;235773;e
D;13075;31.12.2021;235451;e
D;13075;31.12.2022;226324;e
D;13075;31.12.2023;226181;e
D;13076;31.12.2018;212618;e
D;13076;31.12.2019;211779;e
D;13076;31.12.2020;211844;e
D;13076;31.12.2021;211899;e
D;13076;31.12.2022;209244;e
D;13076;31.12.2023;209372;e
D;14511;31.12.2018;247237;e
D;14511;31.12.2019;246334;e
D;14511;31.12.2020;244401;e
D;14511;31.12.2021;243105;e
D;14511;31.12.2022;242896;e
D;14511;31.12.2023;245150;e
D;14521;31.12.2018;337696;e
D;14521;31.12.2019;334948;e
D;14521;31.12.2020;331917;e
D;14521;31.12.2021;328695;e
D;14521;31.12.2022;324070;e
D;14521;31.12.2023;322179;e
D;14522;31.12.2018;306185;e
D;14522;31.12.2019;304099;e
D;14522;31.12.2020;301474;e
D;14522;31.12.2021;299329;e
D;14522;31.12.2022;297991;e
D;14522;31.12.2023;297766;e
D;14523;31.12.2018;227796;e
D;14523;31.12.2019;225997;e
D;14523;31.12.2020;223905;e
D;14523;31.12.2021;221376;e
D;14523;31.12.2022;221783;e
D;14523;31.12.2023;221088;e
D;14524;31.12.2018;317531;e
D;14524;31.12.2019;315002;e
D;14524;31.12.2020;312033;e
D;14524;31.12.2021;309621;e
D;14524;31.12.2022;310532;e
D;14524;31.12.2023;309866;e
D;14612;31.12.2018;554649;e
D;14612;31.12.2019;556780;e
D;14612;31.12.2020;556227;e
D;14612;31.12.2021;555351;e
D;14612;31.12.2022;559986;e
D;14612;31.12.2023;563019;e
D;14625;31.12.2018;300880;e
D;14625;31.12.2019;299758;e
D;14625;31.12.2020;298010;e
D;14625;31.12.2021;296290;e
D;14625;31.12.2022;295917;e
D;14625;31.12.2023;294746;e
D;14626;31.12.2018;254894;e
D;14626;31.12.2019;252725;e
D;14626;31.12.2020;250558;e
D;14626;31.12.2021;248273;e
D;14626;31.12.2022;246989;e
D;14626;31.12.2023;245867;e
D;14627;31.12.2018;242165;e
D;14627;31.12.2019;241717;e
D;14627;31.12.2020;240371;e
D;14627;31.12.2021;239344;e
D;14627;31.12.2022;240519;e
D;14627;31.12.2023;240368;e
D;14628;31.12.2018;245611;e
D;14628;31.12.2019;245586;e
D;14628;31.12.2020;244722;e
D;14628;31.12.2021;244009;e
D;14628;31.12.2022;245313;e
D;14628;31.12.2023;245143;e
D;14713;31.12.2018;587857;e
D;14713;31.12.2019;593145;e
D;14713;31.12.2020;597493;e
D;14713;31.12.2021;601866;e
D;14713;31.12.2022;603578;e
D;14713;31.12.2023;608013;e
D;14729;31.12.2018;257763;e
D;14729;31.12.2019;258139;e
D;14729;31.12.2020;258386;e
D;14729;31.12.2021;258214;e
D;14729;31.12.2022;259568;e
D;14729;31.12.2023;260706;e
D;14730;31.12.2018;197673;e
D;14730;31.12.2019;197741;e
D;14730;31.12.2020;197444;e
D;14730;31.12.2021;197529;e
D;14730;31.12.2022;200825;e
D;14730;31.12.2023;200778;e
D;15001;31.12.2018;81237;e
D;15001;31.12.2019;80103;e
D;15001;31.12.2020;79354;e
D;15001;31.12.2021;78731;e
D;15001;31.12.2022;76042;e
D;15001;31.12.2023;76062;e
D;15002;31.12.2018;239257;e
D;15002;31.12.2019;238762;e
D;15002;31.12.2020;237865;e
D;15002;31.12.2021;238061;e
D;15002;31.12.2022;227416;e
D;15002;31.12.2023;227639;e
D;15003;31.12.2018;238697;e
D;15003;31.12.2019;237565;e
D;15003;31.12.2020;235775;e
D;15003;31.12.2021;236188;e
D;15003;31.12.2022;241753;e
D;15003;31.12.2023;242491;e
D;15081;31.12.2018;83765;e
D;15081;31.12.2019;83173;e
D;15081;31.12.2020;82687;e
D;15081;31.12.2021;81986;e
D;15081;31.12.2022;81369;e
D;15081;31.12.2023;80780;e
D;15082;31.12.2018;159854;e
D;15082;31.12.2019;158486;e
D;15082;31.12.2020;157217;e
D;15082;31.12.2021;155900;e
D;15082;31.12.2022;154366;e
D;15082;31.12.2023;153801;e
D;15083;31.12.2018;171734;e
D;15083;31.12.2019;170923;e
D;15083;31.12.2020;170567;e
D;15083;31.12.2021;170106;e
D;15083;31.12.2022;168952;e
D;15083;31.12.2023;168593;e
D;15084;31.12.2018;180190;e
D;15084;31.12.2019;178846;e
D;15084;31.12.2020;177590;e
D;15084;31.12.2021;176333;e
D;15084;31.12.2022;175180;e
D;15084;31.12.2023;175217;e
D;15085;31.12.2018;214446;e
D;15085;31.12.2019;213310;e
D;15085;31.12.2020;210975;e
D;15085;31.12.2021;209117;e
D;15085;31.12.2022;208634;e
D;15085;31.12.2023;207134;e
D;15086;31.12.2018;89928;e
D;15086;31.12.2019;89589;e
D;15086;31.12.2020;89403;e
D;15086;31.12.2021;89118;e
D;15086;31.12.2022;89033;e
D;15086;31.12.2023;88695;e
D;15087;31.12.2018;136249;e
D;15087;31.12.2019;134942;e
D;15087;31.12.2020;133690;e
D;15087;31.12.2021;132317;e
D;15087;31.12.2022;131107;e
D;15087;31.12.2023;130162;e
D;15088;31.12.2018;184582;e
D;15088;31.12.2019;183815;e
D;15088;31.12.2020;183434;e
D;15088;31.12.2021;182814;e
D;15088;31.12.2022;182390;e
D;15088;31.12.2023;182677;e
D;15089;31.12.2018;190560;e
D;15089;31.12.2019;189125;e
D;15089;31.12.2020;187457;e
D;15089;31.12.2021;185495;e
D;15089;31.12.2022;183727;e
D;15089;31.12.2023;182296;e
D;15090;31.12.2018;111982;e
D;15090;31.12.2019;111190;e
D;15090;31.12.2020;110485;e
D;15090;31.12.2021;109746;e
D;15090;31.12.2022;107462;e
D;15090;31.12.2023;106793;e
D;15091;31.12.2018;125840;e
D;15091;31.12.2019;124953;e
D;15091;31.12.2020;124185;e
D;15091;31.12.2021;123341;e
D;15091;31.12.2022;122808;e
D;15091;31.12.2023;122230;e
D;16051;31.12.2018;213699;e
D;16051;31.12.2019;213981;e
D;16051;31.12.2020;213692;e
D;16051;31.12.2021;213227;e
D;16051;31.12.2022;218769;e
D;16051;31.12.2023;219549;e
D;16052;31.12.2018;94152;e
D;16052;31.12.2019;93125;e
D;16052;31.12.2020;92126;e
D;16052;31.12.2021;91368;e
D;16052;31.12.2022;94454;e
D;16052;31.12.2023;95695;e
D;16053;31.12.2018;111407;e
D;16053;31.12.2019;111343;e
D;16053;31.12.2020;110731;e
D;16053;31.12.2021;110502;e
D;16053;31.12.2022;110470;e
D;16053;31.12.2023;110076;e
D;16054;31.12.2018;34835;e
D;16054;31.12.2019;36789;e
D;16054;31.12.2020;36395;e
D;16054;31.12.2021;36054;e
D;16054;31.12.2022;36325;e
D;16054;31.12.2023;36307;e
D;16055;31.12.2018;65090;e
D;16055;31.12.2019;65228;e
D;16055;31.12.2020;65098;e
D;16055;31.12.2021;65138;e
D;16055;31.12.2022;65507;e
D;16055;31.12.2023;65528;e
D;16056;31.12.2018;42370;e
D;16056;31.12.2019;42250;e
D;16056;31.12.2020;41970;e
D;16061;31.12.2018;100380;e
D;16061;31.12.2019;100006;e
D;16061;31.12.2020;99463;e
D;16061;31.12.2021;99324;e
D;16061;31.12.2022;99358;e
D;16061;31.12.2023;102699;e
D;16062;31.12.2018;83822;e
D;16062;31.12.2019;83416;e
D;16062;31.12.2020;82456;e
D;16062;31.12.2021;81687;e
D;16062;31.12.2022;81811;e
D;16062;31.12.2023;81502;e
D;16063;31.12.2018;123025;e
D;16063;31.12.2019;118974;e
D;16063;31.12.2020;117967;e
D;16063;31.12.2021;158900;e
D;16063;31.12.2022;156566;e
D;16063;31.12.2023;156334;e
D;16064;31.12.2018;102912;e
D;16064;31.12.2019;102232;e
D;16064;31.12.2020;101698;e
D;16064;31.12.2021;101269;e
D;16064;31.12.2022;100435;e
D;16064;31.12.2023;96458;e
D;16065;31.12.2018;75009;e
D;16065;31.12.2019;74212;e
D;16065;31.12.2020;73522;e
D;16065;31.12.2021;72964;e
D;16065;31.12.2022;73022;e
D;16065;31.12.2023;72556;e
D;16066;31.12.2018;122347;e
D;16066;31.12.2019;124916;e
D;16066;31.12.2020;124241;e
D;16066;31.12.2021;123404;e
D;16066;31.12.2022;121791;e
D;16066;31.12.2023;121151;e
D;16067;31.12.2018;135452;e
D;16067;31.12.2019;134908;e
D;16067;31.12.2020;134563;e
D;16067;31.12.2021;133825;e
D;16067;31.12.2022;137321;e
D;16067;31.12.2023;136933;e
D;16068;31.12.2018;69655;e
D;16068;31.12.2019;69427;e
D;16068;31.12.2020;69107;e
D;16068;31.12.2021;68717;e
D;16068;31.12.2022;68325;e
D;16068;31.12.2023;68109;e
D;16069;31.12.2018;63553;e
D;16069;31.12.2019;63197;e
D;16069;31.12.2020;62656;e
D;16069;31.12.2021;62089;e
D;16069;31.12.2022;61271;e
D;16069;31.12.2023;60691;e
D;16070;31.12.2018;108742;e
D;16070;31.12.2019;106249;e
D;16070;31.12.2020;105606;e
D;16070;31.12.2021;105367;e
D;16070;31.12.2022;106975;e
D;16070;31.12.2023;107002;e
D;16071;31.12.2018;81947;e
D;16071;31.12.2019;82156;e
D;16071;31.12.2020;82291;e
D;16071;31.12.2021;82103;e
D;16071;31.12.2022;83148;e
D;16071;31.12.2023;82868;e
D;16072;31.12.2018;56196;e
D;16072;31.12.2019;57717;e
D;16072;31.12.2020;57044;e
D;16072;31.12.2021;56504;e
D;16072;31.12.2022;56412;e
D;16072;31.12.2023;55959;e
D;16073;31.12.2018;106356;e
D;16073;31.12.2019;103199;e
D;16073;31.12.2020;102139;e
