statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1147;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;753;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1454;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1336;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;39;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1203;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;412;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;803;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;244;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1313;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1736;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;852;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1402;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;186;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;678;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;351;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;1978;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;20;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;182;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;18716;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;249;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;307;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;66;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;256;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;49;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1358;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;17;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;17;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;90;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;1997;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;40516;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;2055;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;349;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1325;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;150;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;2125;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;21;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;26526;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;2693;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;26389;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;3001;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;116;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1342;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;64;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;3689;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;3476;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;28;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;19;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;337;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;320;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;1089;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;959;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;238;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;69;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;797;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;133;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;1721;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;52;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;3231;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;934;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;311;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;237;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;241;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;78;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;272;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;4507;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1510;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;2424;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;131;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;2783;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;56;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;697;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;1075;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;133;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;94;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;1210;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;6653;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;.;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;348;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;522;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;18;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;581;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;452;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;760;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;9045;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;633;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;626;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;547;1000 cbm;WASNW2;genutztes Wasser
