statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;42228;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;3835263;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;21675;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;54922;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;4270418;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;23710;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;60388;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;4867260;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;27267;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;66773;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;5810628;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;32414;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;78152;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;3676662;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;22440;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;61985;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;7804517;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;30909;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;62151;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;8288235;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;32850;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;65869;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;8092211;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;32191;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;64572;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;4371612;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;25724;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;74369;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;7004635;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;38738;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;88575;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;8964805;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;35386;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;70463;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;10735219;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;39428;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;74135;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;10293713;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;38156;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;72205;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;3767607;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;21238;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;53155;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;4674875;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;29153;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;67010;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;3841348;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;21270;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;61897;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;4283091;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;23578;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;67362;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2899687;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;29008;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;67617;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;5041259;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;28206;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;69059;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;6213958;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;37277;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;80859;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;4318363;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;23908;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;60846;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;4684723;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;25168;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;69493;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;4794737;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;25657;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;70417;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;8010076;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;31773;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;61388;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;5695324;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;35293;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;78326;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;5383344;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;33530;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;74741;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;8126948;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;32146;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;61209;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;9058707;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;34685;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;67315;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;5441039;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;28672;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;80338;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;4927669;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;26309;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;72869;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2758775;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;27621;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;64796;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2539314;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;25134;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;59892;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;11189351;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;40575;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;76667;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2670767;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;26490;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;62391;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;4040722;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;22389;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;64423;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;4804050;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;29980;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;68494;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;4153036;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;22938;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;66269;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;6356523;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;37793;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;81350;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;3527120;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;35197;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;81874;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;6390565;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;36606;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;78913;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;5878883;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;34169;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;75146;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2339997;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;23252;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;54194;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;7256882;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;40907;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;88380;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;8508390;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;47373;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;101749;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2455194;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;24347;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;58492;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2402361;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;23913;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;56861;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2361979;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;23554;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;55452;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2297954;Tsd. EUR;BIP802;Bruttoinlandsprodukt
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;22494;EUR;BIP804;Bruttoinlandsprodukt pro Kopf
82000;VGR der Länder;JAHR;Jahr;2011;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;54003;EUR;BIP803;Bruttoinlandsprodukt je erwerbstätige Person
82000;VGR der Länder;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;2307283;Tsd. EUR;BIP802;Bruttoinlandsprodukt
