statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;281;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;51180;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;300;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;21030;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;372;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;22310;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;307;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;2744;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;26;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;324;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;31;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;48;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;306;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;8261;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;77;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;222;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;1179;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;18533;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;1096;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;19443;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;10;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;100;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;660;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;13691;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;250;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;58936;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;78;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;261;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;606;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;24833;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;267;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;15451;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;15;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;787;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;258;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;63248;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;988;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;29734;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;41;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;41;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;303;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;29729;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;1154;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;30560;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;39;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;BNZAT6;Bodennutzungsarten;BNZAT-22;Dauerkulturen;32;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;623;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-23;Dauergrünland;13762;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;548;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;BNZAT6;Bodennutzungsarten;BNZAT-21;Ackerland insgesamt;24916;ha;FLC004;Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;;;;;644;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;;;;;38317;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;;;;;849;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;;;;;50326;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;593;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;34898;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;362;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;71674;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;718;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;18858;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;199;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;38322;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;395;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;68229;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;459;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;127405;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;370;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;93221;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;325;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;78598;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;303;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;77847;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;404;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;67419;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;187;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;37337;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;331;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;87966;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;;;;;611;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;;;;;24331;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;604;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;32903;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;454;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;126305;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;339;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;71835;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;637;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;33676;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;189;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;37456;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;645;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;19109;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;316;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;78802;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;355;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;89454;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;469;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;124915;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;400;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;67573;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;1317;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;49137;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;1287;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;63636;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;341;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;71448;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;573;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;32076;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;;;;;584;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;;;;;25667;ha;FLC017;Landwirtschaftlich genutzte Fläche
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;1161;Anzahl;BTR010;Landwirtschaftliche Betriebe
41141;Agrarstrukturerhebung / Landwirtschaftszählung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;65017;ha;FLC017;Landwirtschaftlich genutzte Fläche
