statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label 
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;5,2;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;7040;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;5,6;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;6,3;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;6005;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4,7;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;5,3;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4926;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;3,8;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4,2;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;5137;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4,0;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4,4;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;6305;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;5,3;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;5,8;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4896;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;3,7;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4,1;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;5473;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;4,7;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;5,2;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;5847;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4,3;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4,8;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;5684;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;4,9;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;5,3;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;6015;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;5,1;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;5,6;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;;;;;2899;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;;;;;5,6;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;;;;;6,2;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;6297;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;4,6;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;;;;;5,0;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;8166;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;5,5;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;5,9;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;4246;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;4,5;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;5,0;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;3849;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;4,0;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;4,3;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;8217;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;5,8;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;6,4;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;9818;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;8,8;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;;;;;9,8;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;7217;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;8,5;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;9,5;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;10578;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;10,8;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;;;;;12,0;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;3379;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;3,7;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;4,1;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;4882;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;8,4;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;9,3;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;5457;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;6,4;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2017;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;;;;;7,0;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;7176;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;11,7;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;13,2;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;4927;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;5,6;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;;;;;6,2;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;4275;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;4,4;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;4,9;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;4092;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;7,2;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2021;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;7,9;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;3858;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;3,9;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;4,3;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;5079;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;5,7;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2012;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;6,4;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;9343;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;6,8;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2014;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;7,7;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;2661;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;4,6;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;5,2;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;4786;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;5,3;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2015;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;;;;;5,9;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;3633;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;6,3;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;7,0;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;4020;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;7,2;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2024;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;;;;;8,0;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;5587;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;5,4;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2023;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;;;;;5,9;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;5166;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;5,1;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2025;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;;;;;5,5;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;2132;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;3,7;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2018;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;;;;;4,1;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;8711;Anzahl;ERWP06;Arbeitslose
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;5,9;Prozent;ERWP10;Arbeitslosenquote bez. auf alle zivile Erwerbsp.
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2020;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;;;;;6,5;Prozent;ERWP09;Arbeitslosenquote bez. abh. zivile Erwerbspers.
